,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,,death,hospitalized,,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
,56,253551,1070889,62097,22764,32128,4410,456,574,140,8586,,6353,32128,,1386537,1324440,1324440,1149,4175,90859,27992,118851
,56,285496,1171834,61976,25472,36682,4811,486,605,147,10861,,7612,36682,,1519306,1457330,1457330,1259,4554,100945,31945,132890
,56,318748,1367775,15569,29987,41768,5383,554,656,147,12816,,9052,41768,,1702092,1686523,1686523,1440,5086,195941,33252,229193
,56,344298,1461880,17303,31875,45671,5677,760,652,147,14513,,10337,45671,,1823481,1806178,1806178,1285,3903,94105,25550,119655
,56,373235,1584951,17283,35856,48617,6943,814,2961,147,16554,,11591,48617,,1975469,1958186,1958186,1254,2946,123071,28937,152008
,56,403972,1708456,16548,43465,51598,9821,889,4076,151,18443,,13547,51598,,2128976,2112428,2112428,1956,2981,123505,30737,154242
,56,434506,1825410,17219,45141,55909,10180,1013,4131,216,21102,,15491,55909,,2277135,2259916,2259916,1944,4311,116954,30534,147488
,56,468925,1962049,17622,50859,59832,12254,924,5794,39,24819,,17463,59832,,2448596,2430974,2430974,1972,3923,136639,34419,171058
,56,503276,2086091,17435,52723,64766,12698,1185,5937,41,28997,,19518,64766,,2606802,2589367,2589367,2055,4934,124042,34351,158393
,56,533837,2192517,16593,55572,67591,13280,1405,5978,154,31567,,21500,67591,,2742947,2726354,2726354,1982,2825,106426,30561,136987
,56,561681,2303590,16419,55426,70879,13623,1455,5986,160,34081,,23130,70879,,2881690,2865271,2865271,1630,3288,111073,27844,138917
,56,586814,2412640,17159,56195,75164,13632,1628,6168,210,35372,,24702,75164,,3016613,2999454,2999454,1572,4285,109050,25133,134183
,56,612445,2538781,16615,59601,78446,14039,1715,5975,221,39268,,26989,78446,,3167841,3151226,3151226,2287,3282,126141,25631,151772
,56,642743,2645465,16901,59940,82880,14647,1783,6032,223,43435,,29475,82880,,3305109,3288208,3288208,2486,4434,106684,30298,136982
,56,673666,2778340,16927,59499,85951,15130,1834,5940,137,48851,,31616,85951,,3468933,3452006,3452006,2141,3071,132875,30923,163798
,56,705630,2905060,10889,58895,89356,14890,2052,6096,148,53533,,33693,89356,,3621579,3610690,3610690,2077,3405,126720,31964,158684
,56,733593,3022931,9906,57761,92919,14768,2096,5729,205,62840,,35530,92919,,3766430,3756524,3756524,1837,3563,117871,27963,145834
,56,761061,3149393,11324,56526,95158,14410,2145,5603,214,67205,,37263,95158,,3921778,3910454,3910454,1733,2239,126462,27468,153930
,56,786933,3269209,4037,56783,97369,14489,2193,5567,214,69493,,39028,97369,,4060179,4056142,4056142,1765,2211,119816,25872,145688
,56,813266,3395710,3956,59780,100051,14941,2315,5514,214,72842,,41457,100051,,4212932,4208976,4208976,2429,2682,126501,26333,152834
,56,842182,3690277,4191,59205,103138,15015,2370,5474,227,92978,,43522,103138,,4536650,4532459,4532459,2065,3087,294567,28916,323483
,56,873966,3851303,4258,58989,105940,14744,2428,5464,227,96921,,45286,105940,,4729527,4725269,4725269,1764,2802,161026,31784,192810
,56,908140,4052986,4396,57300,108278,14602,2468,5187,227,101296,,47151,108278,,4965522,4961126,4961126,1865,2338,201683,34174,235857
,56,944041,4293235,5315,57377,110734,14414,2516,5266,227,112539,,48865,110734,,5242591,5237276,5237276,1714,2456,240249,35901,276150
,56,971421,4472143,4445,56186,112926,14099,2571,5121,227,116529,,50053,112926,,5448009,5443564,5443564,1188,2192,178908,27380,206288
,56,994026,4644938,4077,56191,116002,13812,3720,4867,195,121323,,51290,116002,,5643041,5638964,5638964,1237,3076,172795,22605,195400
,56,1019245,4826333,4206,56255,118081,13562,3798,4760,195,139041,,53332,118081,,5849784,5845578,5845578,2042,2079,181395,25219,206614
,56,1045886,5038297,4832,56206,121496,13535,4093,4796,365,147165,,56024,121496,,6089015,6084183,6084183,2692,3415,211964,26641,238605
,56,1075454,5241537,2775,55114,123786,13255,4192,4712,373,154648,,58141,123786,,6319766,6316991,6316991,2117,2290,203240,29568,232808
,56,1108510,5503707,1639,53622,133575,12845,4300,4707,376,163644,,59894,133575,,6613856,6612217,6612217,1753,9789,262170,33056,295226
,56,1137695,5721606,1578,52838,135606,12904,4386,4845,375,174987,,61435,135606,,6860879,6859301,6859301,1541,2031,217899,29185,247084
,56,1163462,5932353,2812,51447,137569,12722,4502,4761,425,179733,,62641,137569,,7098627,7095815,7095815,1206,1963,210747,25767,236514
,56,1185985,6141286,2791,51257,139220,12696,4579,4848,430,186752,,63653,139220,,7330062,7327271,7327271,1012,1651,208933,22523,231456
,56,1208434,6390308,2633,52112,141203,12629,4794,4818,439,189336,,66098,141203,,7601375,7598742,7598742,2445,1983,249022,22449,271471
,56,1233490,6610085,2742,51434,143322,12478,4911,4753,449,189425,,68030,143322,,7846317,7843575,7843575,1932,2119,219777,25056,244833
,56,1260980,6884239,3171,50374,147064,12137,5174,7070,529,194528,,70770,147064,,8148390,8145219,8145219,2740,3742,274154,27490,301644
,56,1288585,7154484,3307,48765,153956,11780,6294,6788,531,198459,,72549,153956,,8446376,8443069,8443069,1779,6892,270245,27605,297850
,56,1313395,7421283,3054,47589,155664,11496,6367,6551,543,211976,,73981,155664,,8737732,8734678,8734678,1432,1708,266799,24810,291609
,56,1334899,7666109,3095,46019,156719,11393,6445,6395,547,215591,,75005,156719,,9004103,9001008,9001008,1024,1055,244826,21504,266330
,56,1353135,8029996,1989,45419,157957,11147,6488,6350,551,232142,,75892,157957,,9385120,9383131,9383131,887,1238,363887,18236,382123
,56,1375798,8315888,1803,46471,159536,11241,5595,6352,559,238857,,77364,159536,,9693489,9691686,9691686,1472,1579,285892,22663,308555
,56,1396991,8613736,1983,45835,161345,10978,6713,6156,572,243430,,79060,161345,,10012710,10010727,10010727,1696,1809,297848,21193,319041
,56,1423696,8951105,2673,44730,164551,10656,6795,5940,582,246414,,80931,164551,,10377474,10374801,10374801,1871,3206,337369,26705,364074
,56,1448406,9284718,2457,43462,165904,10472,6890,5746,589,250747,,82433,165904,,10735581,10733124,10733124,1502,1353,333613,24710,358323
,56,1473107,9622137,3788,43396,167760,10277,6945,5529,592,268376,,83417,167760,,11099032,11095244,11095244,984,1856,337419,24701,362120
,56,1493278,9973120,3449,41785,168959,9932,7003,5467,593,272265,,84263,168959,,11469847,11466398,11466398,846,1199,350983,20171,371154
,56,1514270,10306841,3596,41748,170116,9755,7064,5257,602,283178,,85107,170116,,11824707,11821111,11821111,844,1157,333721,20992,354713
,56,1535123,10687327,2944,41872,171713,9597,7217,5032,606,289484,,86432,171713,,12225394,12222450,12222450,1325,1597,380486,20853,401339
,56,1556442,11073167,2973,41762,173709,9522,7319,4911,613,294312,,87824,173709,,12632582,12629609,12629609,1392,1996,385840,21319,407159
,56,1582955,11508473,3641,41231,178339,9090,7412,4868,616,298418,,89212,178339,,13095069,13091428,13091428,1388,4630,435306,26513,461819
,56,1607510,11893006,3709,39989,182385,9048,7689,4716,633,350135,,90547,182385,,13504225,13500516,13500516,1335,4046,384533,24555,409088
,56,1629100,12261416,4084,38614,183763,8733,7770,4620,638,361239,,91607,183763,,13894600,13890516,13890516,1060,1378,368410,21590,390000
,56,1649205,12622816,3860,37695,184684,8487,7801,4383,639,366736,,92285,184684,,14275881,14272021,14272021,678,921,361400,20105,381505
,56,1668003,13026606,3368,37650,185686,8472,7847,4237,642,379157,,92840,185686,,14697977,14694609,14694609,555,1002,403790,18798,422588
,56,1684632,13315909,1549,37779,203006,8585,7899,4215,650,384902,,93480,203006,,15002090,15000541,15000541,640,17320,289303,16629,305932
,56,1704017,13604957,3132,38373,204719,8547,8015,4222,666,391508,,94798,204719,,15312106,15308974,15308974,1318,1713,289048,19385,308433
,56,1726618,14016826,1906,38069,206349,8389,8109,4080,676,478099,,96024,206349,,15745350,15743444,15743444,1226,1630,411869,22601,434470
,56,1750140,14480533,2978,36999,208064,8175,8235,4032,689,484554,,97203,208064,,16233651,16230673,16230673,1179,1715,463707,23522,487229
,56,1773902,14882525,1668,35732,209488,7956,8305,4004,698,494569,,98132,209488,,16658095,16656427,16656427,929,1424,401992,23762,425754
,56,1795541,15257057,3270,34859,210464,7626,8445,3669,704,522866,,98781,210464,,17055868,17052598,17052598,649,976,374532,21639,396171
,56,1815956,15648969,3455,34285,213260,7591,8485,3950,704,536339,,99446,213260,,17468380,17464925,17464925,665,2796,391912,20415,412327
,56,1835938,16047633,4054,33933,214845,7407,8566,3852,710,541976,,100405,214845,,17887625,17883571,17883571,959,1585,398664,19982,418646
,56,1856250,16494035,3556,33269,217100,7227,8688,3749,717,557366,,101396,217100,,18353841,18350285,18350285,991,2255,446402,20312,466714
,56,1877089,16934180,3474,32835,214259,7057,8787,3665,723,569623,,102284,214259,,18814743,18811269,18811269,888,-2841,440145,20839,460984
,56,1900441,17417103,1749,32451,215699,6920,8863,3523,740,576327,,103107,215699,,19319293,19317544,19317544,823,1440,482923,23352,506275
,56,1923547,17914248,1796,31938,216716,6762,8920,3476,750,585470,,103834,216716,,19839591,19837795,19837795,727,1017,497145,23106,520251
,56,1942370,18341364,1733,31408,217401,6501,8957,3298,753,590988,,104280,217401,,20285467,20283734,20283734,446,685,427116,18823,445939
,56,1959382,18719498,1606,31202,218115,6402,9013,3240,762,603143,,104940,218115,,20680486,20678880,20678880,660,714,378134,17012,395146
,56,1976557,19122047,1661,31183,219642,6457,9141,3090,771,609476,,105838,219642,,21100265,21098604,21098604,898,1527,402549,17175,419724
,56,1997360,19530243,1737,30864,221126,6249,9225,3020,780,618125,,106723,221126,,21529340,21527603,21527603,885,1484,408196,20803,428999
,56,2019392,19967666,1816,29698,222493,6074,9295,2886,792,629017,,107621,222493,,21988874,21987058,21987058,898,1367,437423,22032,459455
,56,2042869,20567314,1783,29154,223738,6017,9373,2734,814,636111,,108393,223738,,22611966,22610183,22610183,772,1245,599648,23477,623125
,56,2068210,21038401,1698,28450,224843,5883,9430,2726,830,645331,,109084,224843,,23108309,23106611,23106611,691,1105,471087,25341,496428
,56,2089583,21502248,1672,27893,225483,5749,9466,2716,834,650541,,109439,225483,,23593503,23591831,23591831,355,640,463847,21373,485220
,56,2108093,21916549,1619,27867,226026,5703,9516,2640,835,665059,,109819,226026,,24026261,24024642,24024642,380,543,414301,18510,432811
,56,2131528,22357643,1604,28270,227327,5570,9590,2594,845,672228,,110548,227327,,24490775,24489171,24489171,729,1301,441094,23435,464529
,56,2155401,22819060,1745,28573,228457,5613,9665,2588,857,680916,,111315,228457,,24976206,24974461,24974461,767,1130,461417,23873,485290
,56,2182928,23307726,1903,28414,229497,5465,9736,2520,869,690692,,112019,229497,,25492557,25490654,25490654,704,1040,488666,27527,516193
,56,2213974,23850672,2032,28615,231110,5341,9876,2434,884,698119,,112674,231110,,26066678,26064646,26064646,655,1613,542946,31046,573992
,56,2245968,24377893,2108,27967,231855,5229,9908,2380,888,708864,,113302,231855,,26625969,26623861,26623861,628,745,527221,31994,559215
,56,2273252,24861707,2084,28203,232369,5195,9944,2321,904,713537,,113594,232369,,27137043,27134959,27134959,292,514,483814,27284,511098
,56,2300269,25301295,2028,28799,233169,5323,10002,2299,909,731602,,113877,233169,,27603592,27601564,27601564,283,800,439588,27017,466605
,56,2333290,25759993,1891,30235,234426,5402,10077,2293,918,738952,,114585,234426,,28095174,28093283,28093283,708,1257,458698,33021,491719
,56,2371974,26240511,2049,31102,235736,5293,10173,2248,934,747565,,115309,235736,,28614534,28612485,28612485,724,1310,480518,38684,519202
,56,2411046,26838587,2133,31844,236993,5319,10257,2214,951,756719,,117810,236993,,29251766,29249633,29249633,2501,1257,598076,39072,637148
,56,2455467,27400913,2201,31738,238519,5283,10334,2075,966,763966,,118446,238519,,29858581,29856380,29856380,636,1526,562326,44421,606747
,56,2499250,27956516,2186,32483,239576,5315,10415,2159,977,772465,,118955,239576,,30457952,30455766,30455766,509,1057,555603,43783,599386
,56,2541107,28498557,2198,32476,240156,5248,10473,2077,983,778321,,119226,240156,,31041862,31039664,31039664,271,580,542041,41857,583898
,56,2580282,29106206,2194,33586,240826,5380,10542,2011,990,798360,,119556,240826,,31688682,31686488,31686488,330,670,607649,39175,646824
,56,2627744,29682807,2432,35248,242408,5424,10669,2044,1008,813788,,120152,242408,,32312983,32310551,32310551,596,1582,576601,47462,624063
,56,2678418,30265419,2604,36405,243846,5512,10752,2098,1027,823151,,120853,243846,,32946441,32943837,32943837,701,1438,582612,50674,633286
,56,2732244,30873909,2208,37500,245849,5626,10843,2105,1041,875127,,121550,245849,,33608361,33606153,33606153,697,2003,608490,53826,662316
,56,2786467,31530635,2237,37798,247284,5597,10936,2049,1059,883561,,122147,247284,,34319339,34317102,34317102,597,1435,656726,54223,710949
,56,2841201,32118072,2083,38146,248155,5633,10977,1982,1063,894325,,122453,248155,,34961356,34959273,34959273,306,871,587437,54734,642171
,56,2886990,32753733,1885,38764,248745,5653,11010,2080,1064,902558,,122662,248745,,35642608,35640723,35640723,209,590,635661,45789,681450
,56,2928590,33213334,1907,39768,249539,5684,11058,2105,1070,924148,,122904,249539,,36143831,36141924,36141924,242,794,459601,41600,501201
,56,2980356,33796359,2136,41760,251499,5832,11177,2098,1084,936476,,123826,251499,,36778851,36776715,36776715,922,1960,583025,51766,634791
,56,3042503,34363314,2360,43078,253534,5874,11303,2172,1103,953420,,124723,253534,,37408177,37405817,37405817,897,2035,566955,62147,629102
,56,3101339,35007528,2530,43934,255253,5845,11370,2127,1138,969111,,125590,255253,,38111397,38108867,38108867,867,1719,644214,58836,703050
,56,3167984,35751689,2493,51595,257571,5896,11523,2197,1118,983185,,126444,257571,,38922166,38919673,38919673,854,2318,744161,66645,810806
,56,3230991,36387126,2618,51859,262712,5939,11612,2169,1128,995576,,127201,262712,,39620735,39618117,39618117,757,5141,635437,63007,698444
,56,3291969,37084472,2639,52727,263651,5930,11679,2182,1136,1006326,,127677,263651,,40379080,40376441,40376441,476,939,697346,60978,758324
,56,3350434,37719583,2610,53988,264865,6074,11749,2259,1142,1031939,,128004,264865,,41072627,41070017,41070017,327,1214,635111,58465,693576
,56,3413313,38426686,960,55565,267127,6235,11857,2263,1154,1049098,,128740,267127,,41840959,41839999,41839999,736,2262,707103,62879,769982
,56,3478695,39123301,2947,56144,269543,6317,12002,2317,1166,1075882,,129598,269543,,42604943,42601996,42601996,858,2416,696615,65382,761997
,56,3549648,39879912,2929,57442,271758,6359,12091,2317,1175,1090645,,130572,271758,,43432489,43429560,43429560,974,2215,756611,70953,827564
,56,3626881,40640071,3002,57761,274436,6453,12243,2353,1200,1106844,,131523,274436,,44269954,44266952,44266952,951,2678,760159,77233,837392
,56,3692061,41336523,3032,57645,276439,6396,12342,2343,1211,1122720,,132395,276439,,45031616,45028584,45028584,872,2003,696452,65180,761632
,56,3756945,42070147,3052,57885,277383,6384,12393,2362,1216,1131171,,132921,277383,,45830144,45827092,45827092,526,944,733624,64884,798508
,56,3813916,42724191,3003,58371,279030,6558,12475,2403,1223,1160087,,133283,279030,,46541110,46538107,46538107,362,1647,654044,56971,711015
,56,3877558,43410797,3197,59362,281581,6711,12629,2414,1242,1182931,,134321,281581,,47291552,47288355,47288355,1038,2551,686606,63642,750248
,56,3946708,44137149,3051,59675,283829,10457,12790,2440,1258,1210849,,135438,283829,,48086908,48083857,48083857,1117,2248,726352,69150,795502
,56,4017735,44890521,3179,59885,286329,10466,12933,2472,1280,1233269,,136477,286329,,48911435,48908256,48908256,1039,2500,753372,71027,824399
,56,4092928,45745166,3409,59670,289355,10288,13182,2712,1297,1261624,,137655,289355,,49841503,49838094,49838094,1178,3026,854645,75193,929838
,,3088625.93231492],[31418203.53108109],,,,,,,,,,,,,,,,,,,,
,, [3109552.43516167], [31641421.50645162],,,,,,,,,,,,,,,,,,,,
,, [3130478.93800842], [31864639.48182215],,,,,,,,,,,,,,,,,,,,
,, [3151405.44085516], [32087857.45719268],,,,,,,,,,,,,,,,,,,,
,, [3172331.94370191], [32311075.43256322],,,,,,,,,,,,,,,,,,,,
,, [3193258.44654865], [32534293.40793374],,,,,,,,,,,,,,,,,,,,
,, [3214184.9493954 ], [32757511.38330428],,,,,,,,,,,,,,,,,,,,
,, [3235111.45224214], [32980729.35867481],,,,,,,,,,,,,,,,,,,,
,, [3256037.95508889], [33203947.33404534],,,,,,,,,,,,,,,,,,,,
,, [3276964.45793564], [33427165.30941588],,,,,,,,,,,,,,,,,,,,
,, [3297890.96078238], [33650383.2847864 ],,,,,,,,,,,,,,,,,,,,
,, [3318817.46362913], [33873601.26015694],,,,,,,,,,,,,,,,,,,,
,, [3339743.96647587], [34096819.23552747],,,,,,,,,,,,,,,,,,,,
,, [3360670.46932262], [34320037.210898  ],,,,,,,,,,,,,,,,,,,,
,, [3381596.97216936], [34543255.18626853],,,,,,,,,,,,,,,,,,,,
,, [3402523.47501611], [34766473.16163906],,,,,,,,,,,,,,,,,,,,
,, [3423449.97786286], [34989691.1370096 ],,,,,,,,,,,,,,,,,,,,
,, [3444376.4807096 ], [35212909.11238013],,,,,,,,,,,,,,,,,,,,
,, [3465302.98355635], [35436127.08775066],,,,,,,,,,,,,,,,,,,,
,, [3486229.48640309], [35659345.06312119],,,,,,,,,,,,,,,,,,,,
,, [3507155.98924984], [35882563.03849173],,,,,,,,,,,,,,,,,,,,
,, [3528082.49209659], [36105781.01386225],,,,,,,,,,,,,,,,,,,,
,, [3549008.99494333]], [36328998.98923279]],,,,,,,,,,,,,,,,,,,,
